num_steps,max_voltage_step,fracA_charge,fracA_discharge,nelements,average_voltage (V),max_delta_volume (%),capacity_grav (mAh/g),capacity_vol (mAh/cc),energy_grav (Wh/kg),energy_vol (Wh/l),stability_charge (MeV/atom),stability_discharge (MeV/atom),MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
1,0.0,0.0,0.15,4,3.804204156666671,0.0530539125744491,196.2911128557039,562.5847959652904,746.7314674423953,2140.1874192886285,0.0209683466421566,0.0214964088645626,8.0,25.0,17.0,11.058823529411764,4.31833910034602,8.0,46.0,87.0,41.0,81.6470588235294,8.034602076124573,87.0,15.9994,54.938045,38.938645,22.870315205882353,9.700115584775086,15.9994,54.8,2183.0,2128.2,331.97058823529414,396.47750865051904,54.8,5.0,16.0,11.0,14.588235294117647,2.1384083044982702,16.0,2.0,4.0,2.0,2.411764705882353,0.5813148788927335,2.0,66.0,153.0,87.0,83.05882352941177,24.083044982698965,66.0,1.55,3.44,1.89,3.0041176470588233,0.6153633217993081,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.3529411764705883,0.9134948096885813,4.0,0.0,5.0,5.0,0.4117647058823529,0.726643598615917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,5.764705882352941,0.4048442906574395,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.9411764705882353,0.45674740484429066,2.0,0.0,7.0,7.0,0.7647058823529411,1.3494809688581315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.7058823529411766,0.9965397923875433,2.0,9.105,22.5702380952,13.4652380952,11.866441611120589,3.979614945359689,9.105,0.0,1.625,1.625,0.2867647058823529,0.47231833910034604,0.0,0.0,0.000310120689655,0.000310120689655,9.121196754558822e-06,1.7705852523555362e-05,0.0,2.0,229.0,227.0,35.411764705882355,44.84429065743945,12.0,-2.0,5.0,7.0,4.583801474219426
1,0.0,0.0,0.1111111111111111,3,2.990701723333335,0.0193813603400165,121.92721344604828,406.68460722628953,364.647927374328,1216.2723556848046,0.0030281241666667,0.0711989274999966,8.0,23.0,15.0,12.375,5.3125,9.0,46.0,93.0,47.0,80.5,17.25,93.0,15.9994,50.9415,34.942099999999996,26.609302,12.166098999999999,18.9984032,53.5,2183.0,2129.5,586.0375,798.48125,53.5,5.0,17.0,12.0,13.875,4.4375,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,153.0,96.0,82.125,35.4375,57.0,1.63,3.98,2.35,3.3249999999999997,0.8475000000000001,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.625,1.8125,5.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.375,0.78125,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.875,0.4375,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.625,2.1875,1.0,9.105,13.01,3.9049999999999994,10.4578125,1.2760937499999998,9.7075,0.0,1.97,1.97,1.23125,0.9234374999999999,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,68.125,80.4375,15.0,-2.0,5.0,7.0,2.9059326290271157
1,0.0,0.0,0.0909090909090909,3,4.522259203333339,0.0212911490108713,103.9573721364573,262.0823638927808,470.1221828984428,1185.204382145485,0.0884987942499995,0.0832511114772813,8.0,23.0,15.0,11.7,4.52,9.0,46.0,93.0,47.0,83.0,14.8,93.0,15.9994,50.9415,34.942099999999996,25.08712224,10.341751104,18.9984032,53.5,2183.0,2129.5,479.53000000000003,681.388,53.5,5.0,17.0,12.0,14.5,3.8,17.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,57.0,153.0,96.0,77.1,30.359999999999996,57.0,1.63,3.98,2.35,3.4560000000000004,0.7335999999999998,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.9,1.56,5.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.5,0.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9,0.36,1.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.3,1.8799999999999997,1.0,9.105,13.01,3.9049999999999994,10.30775,1.0809000000000004,9.7075,0.0,1.97,1.97,1.379,0.8274000000000001,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,57.5,68.6,15.0,-2.0,5.0,7.0,3.2914029430219167
1,0.0,0.0,0.0625,3,5.628901943333337,0.0296783044533892,69.65995263211349,197.6014737950175,392.1090427434118,1112.2793198503057,0.657864521833341,0.5496523199609404,8.0,23.0,15.0,11.733333333333333,4.506666666666666,9.0,46.0,93.0,47.0,83.2,14.879999999999999,93.0,15.9994,50.9415,34.942099999999996,25.187089013333335,10.301764394666668,18.9984032,53.5,2183.0,2129.5,479.4866666666667,681.4053333333334,53.5,5.0,17.0,12.0,14.533333333333333,3.8133333333333335,17.0,2.0,4.0,2.0,2.4,0.64,2.0,57.0,153.0,96.0,76.8,30.48,57.0,1.63,3.98,2.35,3.4739999999999998,0.7421333333333334,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.933333333333333,1.5733333333333335,5.0,0.0,3.0,3.0,0.6,0.9599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.533333333333333,0.6844444444444445,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.8666666666666667,0.3466666666666666,1.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.2666666666666666,1.8933333333333333,1.0,9.105,13.01,3.9049999999999994,10.327833333333334,1.0728666666666673,9.7075,0.0,1.97,1.97,1.4446666666666665,0.7704888888888889,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,57.6,68.56,15.0,-2.0,5.0,7.0,3.3654911398256417
1,0.0,0.0,0.0833333333333333,3,3.95945522833333,0.0073962974079899,90.31435503896304,343.6897180638225,357.59564525257485,1360.8240511122103,0.0625650969696947,0.0482958343750068,8.0,23.0,15.0,12.363636363636363,5.801652892561983,8.0,46.0,93.0,47.0,77.45454545454545,17.15702479338843,87.0,15.9994,50.9415,34.942099999999996,26.346973600000002,13.41519621818182,15.9994,53.5,2183.0,2129.5,634.8636363636364,844.4380165289255,54.8,5.0,17.0,12.0,13.272727272727273,4.512396694214876,16.0,2.0,4.0,2.0,2.5454545454545454,0.793388429752066,2.0,57.0,153.0,96.0,87.27272727272727,35.85123966942148,66.0,1.63,3.98,2.35,3.0936363636363637,0.7983471074380165,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.1818181818181817,1.7355371900826448,4.0,0.0,3.0,3.0,0.8181818181818182,1.1900826446280992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.0,0.5454545454545454,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1818181818181819,0.743801652892562,2.0,0.0,7.0,7.0,1.9090909090909092,2.7768595041322315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.090909090909091,2.1322314049586777,2.0,9.105,13.01,3.9049999999999994,10.334318181818183,1.459462809917356,9.105,0.0,1.97,1.97,0.5372727272727272,0.781487603305785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,72.0,85.63636363636364,12.0,-2.0,5.0,7.0,3.3166247903554
1,0.0,0.0,0.1111111111111111,3,3.393185218333333,0.0011475968451468,121.92721344604828,429.619185020541,413.72161837770426,1457.7774681241133,0.0544129351041666,0.0721539266666635,8.0,23.0,15.0,12.375,5.3125,9.0,46.0,93.0,47.0,80.5,17.25,93.0,15.9994,50.9415,34.942099999999996,26.609302,12.166098999999999,18.9984032,53.5,2183.0,2129.5,586.0375,798.48125,53.5,5.0,17.0,12.0,13.875,4.4375,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,153.0,96.0,82.125,35.4375,57.0,1.63,3.98,2.35,3.3249999999999997,0.8475000000000001,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.625,1.8125,5.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.375,0.78125,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.875,0.4375,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.625,2.1875,1.0,9.105,13.01,3.9049999999999994,10.4578125,1.2760937499999998,9.7075,0.0,1.97,1.97,1.23125,0.9234374999999999,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,68.125,80.4375,15.0,-2.0,5.0,7.0,2.9059326290271157
1,0.0,0.0,0.2105263157894736,3,3.852991914583332,0.1111854175708242,264.3337425765837,769.7482806947555,1018.4757728991289,2965.833901781314,0.0103829131666737,0.0636296372368434,8.0,23.0,15.0,11.733333333333333,4.506666666666666,9.0,46.0,93.0,47.0,83.2,14.879999999999999,93.0,15.9994,50.9415,34.942099999999996,25.187089013333335,10.301764394666668,18.9984032,53.5,2183.0,2129.5,479.4866666666667,681.4053333333334,53.5,5.0,17.0,12.0,14.533333333333333,3.8133333333333335,17.0,2.0,4.0,2.0,2.4,0.64,2.0,57.0,153.0,96.0,76.8,30.48,57.0,1.63,3.98,2.35,3.4739999999999998,0.7421333333333334,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.933333333333333,1.5733333333333335,5.0,0.0,3.0,3.0,0.6,0.9599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.533333333333333,0.6844444444444445,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.8666666666666667,0.3466666666666666,1.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.2666666666666666,1.8933333333333333,1.0,9.105,13.01,3.9049999999999994,10.327833333333334,1.0728666666666673,9.7075,0.0,1.97,1.97,1.4446666666666665,0.7704888888888889,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,57.6,68.56,15.0,-2.0,5.0,7.0,3.3654911398256417
1,0.0,0.0,0.1111111111111111,3,2.9894193333333345,0.0130267917520547,121.92721344604826,406.44643056332114,364.4915691350768,1215.038817490317,0.0026384937500001,0.0709950771296261,8.0,23.0,15.0,12.375,5.3125,9.0,46.0,93.0,47.0,80.5,17.25,93.0,15.9994,50.9415,34.942099999999996,26.609302,12.166098999999999,18.9984032,53.5,2183.0,2129.5,586.0375,798.48125,53.5,5.0,17.0,12.0,13.875,4.4375,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,153.0,96.0,82.125,35.4375,57.0,1.63,3.98,2.35,3.3249999999999997,0.8475000000000001,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.625,1.8125,5.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.375,0.78125,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.875,0.4375,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.625,2.1875,1.0,9.105,13.01,3.9049999999999994,10.4578125,1.2760937499999998,9.7075,0.0,1.97,1.97,1.23125,0.9234374999999999,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,68.125,80.4375,15.0,-2.0,5.0,7.0,2.9059326290271157
1,0.0,0.0,0.0588235294117647,3,3.3693477633333413,0.0100887806109146,63.25686848681411,210.83206732806732,213.13438835151845,710.3665544907682,0.0464277137499991,0.0836824591993377,8.0,23.0,15.0,12.1875,5.40625,9.0,46.0,93.0,47.0,79.375,16.6875,93.0,15.9994,50.9415,34.942099999999996,26.0469889,12.447255549999998,18.9984032,53.5,2183.0,2129.5,586.28125,798.359375,53.5,5.0,17.0,12.0,13.6875,4.34375,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,153.0,96.0,83.8125,34.59375,57.0,1.63,3.98,2.35,3.22375,0.7968750000000001,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.4375,1.71875,5.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.1875,0.7109375,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0625,0.5859375,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8125,2.09375,1.0,9.105,13.01,3.9049999999999994,10.344843749999999,1.3325781249999995,9.7075,0.0,1.97,1.97,0.861875,0.9696093749999999,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,67.5625,80.71875,15.0,-2.0,5.0,7.0,3.140137754347581
1,0.0,0.0,0.0625,3,4.063836243333332,0.0778471095696953,69.65995263211349,198.4290643681331,283.0866402152659,806.3832235099419,0.04098045383334,0.0691401124609401,8.0,23.0,15.0,11.733333333333333,4.506666666666666,9.0,46.0,93.0,47.0,83.2,14.879999999999999,93.0,15.9994,50.9415,34.942099999999996,25.187089013333335,10.301764394666668,18.9984032,53.5,2183.0,2129.5,479.4866666666667,681.4053333333334,53.5,5.0,17.0,12.0,14.533333333333333,3.8133333333333335,17.0,2.0,4.0,2.0,2.4,0.64,2.0,57.0,153.0,96.0,76.8,30.48,57.0,1.63,3.98,2.35,3.4739999999999998,0.7421333333333334,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.933333333333333,1.5733333333333335,5.0,0.0,3.0,3.0,0.6,0.9599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.533333333333333,0.6844444444444445,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.8666666666666667,0.3466666666666666,1.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.2666666666666666,1.8933333333333333,1.0,9.105,13.01,3.9049999999999994,10.327833333333334,1.0728666666666673,9.7075,0.0,1.97,1.97,1.4446666666666665,0.7704888888888889,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,57.6,68.56,15.0,-2.0,5.0,7.0,3.3654911398256417
1,0.0,0.0,0.1578947368421052,3,2.970214961666665,0.0294278236033225,181.2654838521337,609.6976975482645,538.3974521713549,1810.933223351572,0.0015653703125,0.0904432687171086,8.0,23.0,15.0,12.3125,5.34375,9.0,46.0,93.0,47.0,80.125,17.0625,93.0,15.9994,50.9415,34.942099999999996,26.421864299999996,12.259817849999997,18.9984032,53.5,2183.0,2129.5,586.11875,798.440625,53.5,5.0,17.0,12.0,13.8125,4.40625,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,153.0,96.0,82.6875,35.15625,57.0,1.63,3.98,2.35,3.29125,0.8306250000000002,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.5625,1.78125,5.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.3125,0.7734375,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9375,0.46875,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.6875,2.15625,1.0,9.105,13.01,3.9049999999999994,10.42015625,1.294921875,9.7075,0.0,1.97,1.97,1.108125,0.9696093749999999,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,67.9375,80.53125,15.0,-2.0,5.0,7.0,2.898275349237888
2,0.8942968366666788,0.0,0.2,3,2.731576360833331,0.0259977835637472,237.96367109753763,808.5320700166129,650.0159387071516,2208.56708943302,0.0005058006250004,0.0955200188125084,8.0,23.0,15.0,12.3125,5.34375,9.0,46.0,93.0,47.0,80.125,17.0625,93.0,15.9994,50.9415,34.942099999999996,26.421864299999996,12.259817849999997,18.9984032,53.5,2183.0,2129.5,586.11875,798.440625,53.5,5.0,17.0,12.0,13.8125,4.40625,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,153.0,96.0,82.6875,35.15625,57.0,1.63,3.98,2.35,3.29125,0.8306250000000002,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.5625,1.78125,5.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.3125,0.7734375,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9375,0.46875,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.6875,2.15625,1.0,9.105,13.01,3.9049999999999994,10.42015625,1.294921875,9.7075,0.0,1.97,1.97,1.108125,0.9696093749999999,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,67.9375,80.53125,15.0,-2.0,5.0,7.0,2.898275349237888
1,0.0,0.0,0.0625,3,4.105842908333334,0.0320594333889268,69.65995263211349,200.8120836708783,286.01282250939914,824.5028696477158,0.0332402558333395,0.0592582602734399,8.0,23.0,15.0,11.733333333333333,4.506666666666666,9.0,46.0,93.0,47.0,83.2,14.879999999999999,93.0,15.9994,50.9415,34.942099999999996,25.187089013333335,10.301764394666668,18.9984032,53.5,2183.0,2129.5,479.4866666666667,681.4053333333334,53.5,5.0,17.0,12.0,14.533333333333333,3.8133333333333335,17.0,2.0,4.0,2.0,2.4,0.64,2.0,57.0,153.0,96.0,76.8,30.48,57.0,1.63,3.98,2.35,3.4739999999999998,0.7421333333333334,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.933333333333333,1.5733333333333335,5.0,0.0,3.0,3.0,0.6,0.9599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.533333333333333,0.6844444444444445,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.8666666666666667,0.3466666666666666,1.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.2666666666666666,1.8933333333333333,1.0,9.105,13.01,3.9049999999999994,10.327833333333334,1.0728666666666673,9.7075,0.0,1.97,1.97,1.4446666666666665,0.7704888888888889,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,57.6,68.56,15.0,-2.0,5.0,7.0,3.3654911398256417
1,0.0,0.0,0.1818181818181818,3,4.059933315833331,0.0174254391356456,218.1156099612625,622.9354118629991,885.534831585038,2529.076232234948,0.093243355069462,0.0549807218181861,8.0,23.0,15.0,12.0,4.888888888888889,9.0,46.0,93.0,47.0,81.88888888888889,15.950617283950619,93.0,15.9994,50.9415,34.942099999999996,25.763646577777777,11.190157076543208,18.9984032,53.5,2183.0,2129.5,526.8666666666667,736.0592592592592,53.5,5.0,17.0,12.0,14.222222222222221,4.098765432098766,17.0,2.0,4.0,2.0,2.4444444444444446,0.6913580246913581,2.0,57.0,153.0,96.0,79.33333333333333,32.74074074074073,57.0,1.63,3.98,2.35,3.397777777777778,0.785679012345679,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.7777777777777777,1.6790123456790123,5.0,0.0,3.0,3.0,0.6666666666666666,1.0370370370370372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.444444444444445,0.7407407407407407,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.8888888888888888,0.39506172839506176,1.0,0.0,7.0,7.0,1.5555555555555556,2.419753086419753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.4444444444444446,2.0246913580246915,1.0,9.105,13.01,3.9049999999999994,10.374444444444444,1.1713580246913582,9.7075,0.0,1.97,1.97,1.3133333333333335,0.8755555555555554,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,62.22222222222222,74.12345679012346,15.0,-2.0,5.0,7.0,3.070597894314954
1,0.0,0.0,0.1578947368421052,3,2.9350990699999926,0.0215591108206234,181.2654838521337,610.2915742335555,532.0321530774964,1791.2662319617402,0.0014873993749997,0.0959222234539511,8.0,23.0,15.0,12.3125,5.34375,9.0,46.0,93.0,47.0,80.125,17.0625,93.0,15.9994,50.9415,34.942099999999996,26.421864299999996,12.259817849999997,18.9984032,53.5,2183.0,2129.5,586.11875,798.440625,53.5,5.0,17.0,12.0,13.8125,4.40625,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,153.0,96.0,82.6875,35.15625,57.0,1.63,3.98,2.35,3.29125,0.8306250000000002,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.5625,1.78125,5.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.3125,0.7734375,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9375,0.46875,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.6875,2.15625,1.0,9.105,13.01,3.9049999999999994,10.42015625,1.294921875,9.7075,0.0,1.97,1.97,1.108125,0.9696093749999999,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,67.9375,80.53125,15.0,-2.0,5.0,7.0,2.898275349237888
1,0.0,0.0,0.0588235294117647,3,2.823949883333332,0.0100066734222858,61.51518923605388,202.9397842702374,173.71581146638218,573.0917801136284,0.0022126002083364,0.0481599292647052,8.0,23.0,15.0,12.4375,5.28125,9.0,46.0,93.0,47.0,80.875,17.4375,93.0,15.9994,50.9415,34.942099999999996,26.7967397,12.07238015,18.9984032,53.5,2183.0,2129.5,585.95625,798.5218749999999,53.5,5.0,17.0,12.0,13.9375,4.46875,17.0,2.0,4.0,2.0,2.5,0.75,2.0,57.0,153.0,96.0,81.5625,35.71875,57.0,1.63,3.98,2.35,3.35875,0.8643749999999999,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.6875,1.84375,5.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.4375,0.7734375,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.8125,0.40625,1.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.5625,2.21875,1.0,9.105,13.01,3.9049999999999994,10.49546875,1.2572656250000005,9.7075,0.0,1.97,1.97,1.3543749999999999,0.8464843750000001,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,68.3125,80.34375,15.0,-2.0,5.0,7.0,2.7838821814150108
